date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.148ccfb.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.149ef20.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.14aef20.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.14b.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.14c4bfe.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.14d.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.14e.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.14f.delayed	(from http://www.godaddy.com/)
12:02:48	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.150.delayed	(from http://www.godaddy.com/)
12:02:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.1522a80.delayed	(from http://www.godaddy.com/)
12:02:49	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.153a608.delayed	(from http://www.godaddy.com/)
12:02:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.154594f.delayed	(from http://www.godaddy.com/)
12:02:49	36973/36973	---M--	200	added ('OK')	image/jpeg	etag:%220e6e97590b6cb1:11fa%22	http://img1.wsimg.com/fos/hp/1/57405_bkg_dp2.jpg	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/hp/1/57405_bkg_dp2.jpg	(from http://www.godaddy.com/)
12:02:49	1809/1809	---M--	200	added ('OK')	image/gif	etag:%22074ea411e57ca1:bd5%22	http://img1.wsimg.com/fos/bkg/1/sprite_path2.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/bkg/1/sprite_path2.gif	(from http://www.godaddy.com/)
12:02:50	5997/5997	---M--	200	added ('OK')	image/gif	etag:%22acc5311a6ac1ca1:c0e%22	http://img1.wsimg.com/fos/icn/sprite_icons_2.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/sprite_icons_2.gif	(from http://www.godaddy.com/)
12:02:51	2012/2012	---M--	200	added ('OK')	image/gif	etag:%2280b15fdf87d6ca1:be1%22	http://img1.wsimg.com/fos/icn/icn_buy.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/icn_buy.gif	(from http://www.godaddy.com/)
12:02:51	34767/34767	---M--	200	added ('OK')	image/gif	etag:%228053eaf38d48cb1:c39%22	http://img1.wsimg.com/fos/icn/51237_sprite_producticons.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/51237_sprite_producticons.gif	(from http://www.godaddy.com/)
12:02:51	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22316965588543ca1:b81%22	http://img1.wsimg.com/fos/icn/ajax-spinner-small.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/ajax-spinner-small.gif	(from http://www.godaddy.com/)
12:02:51	1836/1836	---M--	200	added ('OK')	image/png	etag:%22f04551a48f3cb1:1043%22	http://img1.wsimg.com/fos/base/1/base_product_table.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_table.png	(from http://www.godaddy.com/)
12:02:52	173/173	---M--	200	added ('OK')	image/png	etag:%2208c8a7acf8cb1:1043%22	http://img1.wsimg.com/fos/bkg/bkg_hdr_shadow_end.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/bkg/bkg_hdr_shadow_end.png	(from http://www.godaddy.com/)
12:02:52	1114/1114	---M--	200	added ('OK')	image/png	etag:%2205e70287da0cb1:1158%22	http://img1.wsimg.com/fos/base/1/base_product_pannel3.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_pannel3.png	(from http://www.godaddy.com/)
12:02:52	2787/2787	---M--	200	added ('OK')	image/png	etag:%220a7ef377da0cb1:d56%22	http://img1.wsimg.com/fos/base/1/base_product_pannel3_on.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_pannel3_on.png	(from http://www.godaddy.com/)
12:02:52	578/578	---M--	200	added ('OK')	image/png	etag:%223e376bb346cb1:b83%22	http://img1.wsimg.com/fos/base/1/base_product_pannel_gray.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_pannel_gray.png	(from http://www.godaddy.com/)
12:02:53	2786/2786	---M--	200	added ('OK')	image/png	etag:%2248e29a3346cb1:c39%22	http://img1.wsimg.com/fos/base/1/base_product_pannel_green.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_pannel_green.png	(from http://www.godaddy.com/)
12:02:53	2813/2813	---M--	200	added ('OK')	image/png	etag:%228419995346cb1:c39%22	http://img1.wsimg.com/fos/base/1/base_product_pannel_blue.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_pannel_blue.png	(from http://www.godaddy.com/)
12:02:53	2801/2801	---M--	200	added ('OK')	image/png	etag:%22865e18d346cb1:b83%22	http://img1.wsimg.com/fos/base/1/base_product_pannel_yellow.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_product_pannel_yellow.png	(from http://www.godaddy.com/)
12:02:53	796/796	---M--	200	added ('OK')	image/png	etag:%2210e12a7a1e4cb1:1043%22	http://img1.wsimg.com/fos/base/base_cbox_blue.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/base_cbox_blue.png	(from http://www.godaddy.com/)
12:02:54	429/429	---M--	200	added ('OK')	image/gif	etag:%22794a4bb34d3ecb1:c39%22	http://img1.wsimg.com/fos/base/1/base_border_green.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/base/1/base_border_green.gif	(from http://www.godaddy.com/)
12:02:54	341/341	---M--	200	added ('OK')	image/gif	etag:%220ee38568b39cb1:b83%22	http://img1.wsimg.com/fos/icn/1/check_orange.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/1/check_orange.gif	(from http://www.godaddy.com/)
12:02:55	377/377	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:02:53%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.365646640474743&page=%2fdomains%2fsearch.aspx&ci=8962&split=84&querystring=ci%3d8962%26checkAvail%3d1	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.165743c.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.166ccfb.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.167ef20.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.168ef20.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.169.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.16a4bfe.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.16b.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.16c.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.16d.delayed	(from http://www.godaddy.com/)
12:02:55	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.16e.delayed	(from http://www.godaddy.com/)
12:02:55	4866/4866	---M--	200	added ('OK')	image/png	etag:%220b69988a55cb1:10e9%22	http://img1.wsimg.com/fos/bkg/51497_searchsprite2.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/bkg/51497_searchsprite2.png	(from http://www.godaddy.com/)
12:02:57	4552/4552	---M--	200	added ('OK')	image/png	etag:%2207bb6f3080cb1:d25%22	http://img1.wsimg.com/fos/icn/1/54498_celebrate_icon.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/1/54498_celebrate_icon.png	(from http://www.godaddy.com/)
12:02:57	48798/48798	---M--	200	added ('OK')	image/jpeg	etag:%2280b76e1d1654cb1:10e9%22	http://img1.wsimg.com/fos/bkg/1/51497_header.jpg	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/bkg/1/51497_header.jpg	(from http://www.godaddy.com/)
12:02:57	1802/1802	---M--	200	added ('OK')	image/gif	etag:%220e03eafc761ca1:1043%22	http://img1.wsimg.com/fos/bkg/sprite_tables-bkgrs2.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/bkg/sprite_tables-bkgrs2.gif	(from http://www.godaddy.com/)
12:02:57	2152/2152	---M--	200	added ('OK')	image/gif	etag:%220616a428856cb1:c39%22	http://img1.wsimg.com//fos/btn/1/49314_addandproceedtocheckout.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com_/fos/btn/1/49314_addandproceedtocheckout.gif	(from http://www.godaddy.com/)
12:02:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:02:56%20GMT	http://www.godaddy.com/gdshop/tlds/info.asp?tld=info&ci=16860	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/tlds/info.17405b1.delayed	(from http://www.godaddy.com/)
12:02:59	141655/141655	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:02:57%20GMT	http://www.godaddy.com/tlds/info.aspx?tld=info&ci=16860	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/tlds/info05b1.html	(from http://www.godaddy.com/)
12:02:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:02:57%20GMT	http://www.godaddy.com/gdshop/tlds/net.asp?tld=net&ci=16860	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/tlds/net.176a61b.delayed	(from http://www.godaddy.com/)
12:03:00	142065/142065	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:02:58%20GMT	http://www.godaddy.com/tlds/net.aspx?tld=net&ci=16860	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/tlds/neta61b.html	(from http://www.godaddy.com/)
12:03:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:02:59%20GMT	http://www.godaddy.com/gdshop/tlds/org.asp?tld=org&ci=16860	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/tlds/org.1786d35.delayed	(from http://www.godaddy.com/)
12:03:02	143356/143356	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:02:59%20GMT	http://www.godaddy.com/tlds/org.aspx?tld=org&ci=16860	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/tlds/org6d35.html	(from http://www.godaddy.com/)
12:03:03	115031/115031	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:00%20GMT	http://www.godaddy.com/tlds/co-domain.aspx?ci=24120	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/tlds/co-domainf2ab.html	(from http://www.godaddy.com/)
12:03:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:03:01%20GMT	http://www.godaddy.com/domains/transfers.aspx?ci=24123	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/transfers.17b0b65.delayed	(from http://www.godaddy.com/)
12:03:07	188086/188086	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:04%20GMT	http://www.godaddy.com/domains/domain-transfer.aspx?ci=24123	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/domain-transfer0b65.html	(from http://www.godaddy.com/)
12:03:08	4399/4399	---M--	200	added ('OK')	image/png	etag:%220eb59879b43cb1:c39%22	http://img1.wsimg.com/fos/ban/50600_domain_sale.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/ban/50600_domain_sale.png	(from http://www.godaddy.com/)
12:03:08	5080/5080	---M--	200	added ('OK')	image/png	etag:%2205027a59b43cb1:c39%22	http://img1.wsimg.com/fos/ban/50600_private_reg.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/ban/50600_private_reg.png	(from http://www.godaddy.com/)
12:03:09	161861/161861	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:05%20GMT	http://www.godaddy.com/domains/searchidn.aspx?ci=24121	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/searchidnd192.html	(from http://www.godaddy.com/)
12:03:09	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22132b2e786a35ca1:f5d%22	http://img1.wsimg.com/fos/icn/ajax-spinner-med.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/ajax-spinner-med.gif	(from http://www.godaddy.com/)
12:03:10	2248/2248	---M--	200	added ('OK')	image/jpeg	etag:%2209a2767f61dcb1:be1%22	http://img1.wsimg.com/fos/bkg/bluebannerbg_42293.jpg	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/bkg/bluebannerbg_42293.jpg	(from http://www.godaddy.com/)
12:03:10	20152/20152	---M--	200	added ('OK')	image/png	etag:%2280a8e0d11790cb1:1158%22	http://img1.wsimg.com//fos/icn/1/54707_sprite_icons.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com_/fos/icn/1/54707_sprite_icons.png	(from http://www.godaddy.com/)
12:03:11	128255/128255	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:09%20GMT	http://www.godaddy.com/domains/domain_offer.aspx?ci=24126	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/domain_offer39a8.html	(from http://www.godaddy.com/)
12:03:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:03:10%20GMT	http://www.godaddy.com/gdshop/Domain_Alert/landing.asp?ci=36980	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/Domain_Alert/landing.185ac8c.delayed	(from http://www.godaddy.com/)
12:03:12	8302/8302	---M--	200	added ('OK')	image/png	etag:%220ef88feee1dcb1:be1%22	http://img1.wsimg.com/fos/icn/1/icons_domainservices_42293.png	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/icn/1/icons_domainservices_42293.png	(from http://www.godaddy.com/)
12:03:13	122220/122220	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:10%20GMT	http://www.godaddy.com/domainaddon/domain-alert.aspx?ci=36980	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/domain-alertac8c.html	(from http://www.godaddy.com/)
12:03:14	195051/195051	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:12%20GMT	http://www.godaddy.com/domains/searchbulk.aspx?ci=36981	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/searchbulk8545.html	(from http://www.godaddy.com/)
12:03:15	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.1892a80.delayed	(from http://www.godaddy.com/)
12:03:15	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.18aa608.delayed	(from http://www.godaddy.com/)
12:03:15	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.18b594f.delayed	(from http://www.godaddy.com/)
12:03:16	184305/184305	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:13%20GMT	http://www.godaddy.com/domains/bulk-domain-transfer.aspx?ci=36982	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/bulk-domain-transfera939.html	(from http://www.godaddy.com/)
12:03:17	5138/5138	---MC-	200	added ('OK')	text/javascript	date:Fri,%2014%20Jan%202011%2023:48:07%20GMT	http://www.googleadservices.com/pagead/conversion.js	C:/My%20Web%20Sites/Go%20Daddy/www.googleadservices.com/pagead/conversion.js	(from http://www.godaddy.com/)
12:03:18	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Mar%202011%2015:03:17%20GMT	http://ads.bluelithium.com/pixel?id=427800&t=2	C:/My%20Web%20Sites/Go%20Daddy/ads.bluelithium.com/pixel.18e8f41.delayed	(from http://www.godaddy.com/)
12:03:18	56908/56908	---M--	200	added ('OK')	application/x-javascript	etag:%226e66772da84cb1:d56%22	http://img3.wsimg.com/fos/script/atlantis_jquery8.js	C:/My%20Web%20Sites/Go%20Daddy/img3.wsimg.com/fos/script/atlantis_jquery8.js	(from http://www.godaddy.com/)
12:03:18	2238/2238	---M--	200	added ('OK')	image/x-icon	etag:%2205ccf6324d5c51:10f4%22	http://imagesak.securepaynet.net/assets/godaddy.ico	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/assets/godaddy.ico	(from http://www.godaddy.com/)
12:03:19	3330/3330	---M--	200	added ('OK')	text/css	etag:%22cbe6c451e376c91:c6f%22	http://imagesak.securepaynet.net/css/20090113_1.css	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/css/20090113_1.css	(from http://www.godaddy.com/)
12:03:19	50/50	---M--	200	added ('OK')	image/gif	etag:%222ebc13f457ac81:c6f%22	http://imagesak.securepaynet.net/aaa/common/bul_bul.gif	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/aaa/common/bul_bul.gif	(from http://www.godaddy.com/)
12:03:19	49/49	---M--	200	added ('OK')	image/gif	etag:%220c739736ccbc51:10f4%22	http://imagesak.securepaynet.net/aaa/common/1/bul_li_sized.gif	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/aaa/common/1/bul_li_sized.gif	(from http://www.godaddy.com/)
12:03:19	44/44	---M--	200	added ('OK')	image/gif	etag:%2280d160feebc51:c6f%22	http://imagesak.securepaynet.net/aaa/sb/2dots.gif	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/aaa/sb/2dots.gif	(from http://www.godaddy.com/)
12:03:21	225/225	---M--	302	error ('Object%20moved')	text/html	date:Tue,%2001%20Mar%202011%2015:03:18%20GMT	https://www.godaddy.com/gdshop/jump_pages/abandon.asp?app%5Fhdr=99&location=locationurl	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/jump_pages/abandon.19412ba.delayed	(from http://www.godaddy.com/)
12:03:23	13209/13209	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:03:21%20GMT	https://www.godaddy.com/gdshop/jump_pages/abandon_domain.asp?ci=6467&location=locationurl&se=%2B	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/jump_pages/abandon_domainf7f6.html	(from http://www.godaddy.com/)
12:03:24	861/861	---M--	200	added ('OK')	image/gif	etag:%2280731908afbc51:c6f%22	http://imagesak.securepaynet.net/aaa/sb/bul_open.gif	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/aaa/sb/bul_open.gif	(from http://www.godaddy.com/)
12:03:24	855/855	---M--	200	added ('OK')	image/gif	etag:%2280731908afbc51:c6f%22	http://imagesak.securepaynet.net/aaa/sb/bul_close.gif	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/aaa/sb/bul_close.gif	(from http://www.godaddy.com/)
12:03:25	55272/55272	---M--	200	added ('OK')	application/x-javascript	etag:%22343d114e780c91:c6f%22	http://imagesak.securepaynet.net/AtlantisScripts/jquery/jquery-1.3.1.min.js	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/AtlantisScripts/jquery/jquery-1.3.1.min.js	(from http://www.godaddy.com/)
12:03:25	43/43	---M--	200	added ('OK')	image/gif	etag:%220eb119724d5c51:c6f%22	http://imagesak.securepaynet.net/assets/spc_trans.gif	C:/My%20Web%20Sites/Go%20Daddy/imagesak.securepaynet.net/assets/spc_trans.gif	(from http://www.godaddy.com/)
12:03:25	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.19accfb.delayed	(from http://www.godaddy.com/)
12:03:25	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.19bef20.delayed	(from http://www.godaddy.com/)
12:03:25	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.19cef20.delayed	(from http://www.godaddy.com/)
12:03:25	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.19d.delayed	(from http://www.godaddy.com/)
12:03:25	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.19e4bfe.delayed	(from http://www.godaddy.com/)
12:03:25	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.19f.delayed	(from http://www.godaddy.com/)
